basis,mode,time_index,leading_temporal_factor,time_energy_fraction
fitted_null,536,0,0.347334227131,0.10256880828
fitted_null,536,1,-0.163735561513,0.0960489986665
fitted_null,536,2,0.213278651579,0.126538446942
fitted_null,536,3,-0.209361319713,0.123797948172
fitted_null,536,4,-0.0498906223373,0.0912305061275
fitted_null,536,5,0.206141913654,0.147331327775
fitted_null,536,6,-0.590322001015,0.153228404071
fitted_null,536,7,0.608083898409,0.159255559965
fitted_null,537,0,0.0128656123486,0.060290492919
fitted_null,537,1,-0.321997285342,0.115978709071
fitted_null,537,2,0.561233853987,0.181594884814
fitted_null,537,3,-0.544269052716,0.156596097569
fitted_null,537,4,0.481165984232,0.17246329153
fitted_null,537,5,0.0601736090351,0.108227626914
fitted_null,537,6,-0.213607079319,0.151019077336
fitted_null,537,7,0.0645788797065,0.0538298198465
fitted_null,538,0,0.283711941927,0.112524670784
fitted_null,538,1,-0.501955357007,0.144526923802
fitted_null,538,2,0.119532359084,0.130306492951
fitted_null,538,3,0.546874595551,0.135289373309
fitted_null,538,4,-0.508836332151,0.134363703499
fitted_null,538,5,0.197566326316,0.100929577031
fitted_null,538,6,0.112559471552,0.126870537122
fitted_null,538,7,-0.208739178416,0.115188721502
fitted_null,539,0,0.227823145832,0.109080052622
fitted_null,539,1,-0.504839245278,0.148802085714
fitted_null,539,2,0.643565073273,0.193512903052
fitted_null,539,3,-0.491351551403,0.14352065648
fitted_null,539,4,0.165626449989,0.122400238566
fitted_null,539,5,0.00457165804433,0.125861479008
fitted_null,539,6,-0.00819023697328,0.0767063015458
fitted_null,539,7,0.100555949957,0.0801162830119
fitted_null,540,0,-0.0896480814911,0.103066691917
fitted_null,540,1,-0.182533026455,0.123036133974
fitted_null,540,2,0.668069970828,0.206709570496
fitted_null,540,3,-0.574556927536,0.153281973391
fitted_null,540,4,0.317680851606,0.111171227383
fitted_null,540,5,0.122578808309,0.113171966328
fitted_null,540,6,-0.236421132831,0.130072612345
fitted_null,540,7,0.101833820821,0.0594898241652
fitted_null,541,0,0.191890449981,0.111800604211
fitted_null,541,1,0.0187845326457,0.0900524793084
fitted_null,541,2,0.103878411136,0.103322701114
fitted_null,541,3,-0.349692709105,0.135611879465
fitted_null,541,4,0.106862762735,0.0946988409076
fitted_null,541,5,0.157988624484,0.112416140186
fitted_null,541,6,-0.605502866223,0.16887112635
fitted_null,541,7,0.653250109,0.183226228458
fitted_null,542,0,0.192134504555,0.0988262923796
fitted_null,542,1,-0.0523440332966,0.131939050546
fitted_null,542,2,-0.418944381016,0.151358778703
fitted_null,542,3,0.604753915761,0.153136940443
fitted_null,542,4,-0.580126533902,0.160774363035
fitted_null,542,5,0.256630240614,0.12760850341
fitted_null,542,6,0.0909467179443,0.10848136763
fitted_null,542,7,-0.0917908496808,0.0678747038535
fitted_null,543,0,0.00626230012691,0.0542143880399
fitted_null,543,1,0.0235514610417,0.132918352476
fitted_null,543,2,-0.0387669484667,0.0934016235045
fitted_null,543,3,-0.304016849545,0.087400286698
fitted_null,543,4,0.675594310491,0.230793514525
fitted_null,543,5,-0.536341760729,0.15338703463
fitted_null,543,6,0.373066382708,0.136644067785
fitted_null,543,7,-0.149024523491,0.111240732341
fitted_null,544,0,0.075282104489,0.0824824303071
fitted_null,544,1,-0.440886400979,0.153357536874
fitted_null,544,2,0.627562734381,0.184339882708
fitted_null,544,3,-0.556811078461,0.187514363435
fitted_null,544,4,0.22027825732,0.10024282526
fitted_null,544,5,-0.154652825085,0.116413767642
fitted_null,544,6,0.13910418112,0.0953001954726
fitted_null,544,7,-0.0654846801569,0.0803489983012
fitted_null,545,0,-0.136472664992,0.110797885071
fitted_null,545,1,-0.0752094785909,0.0769696674728
fitted_null,545,2,0.0274820951076,0.0803044691812
fitted_null,545,3,0.389004630268,0.113538215633
fitted_null,545,4,-0.497796260257,0.128869669687
fitted_null,545,5,0.665668618923,0.179510413231
fitted_null,545,6,-0.334710096104,0.147154650578
fitted_null,545,7,-0.143847845794,0.162855029147
fitted_null,546,0,0.0166855850359,0.157735102235
fitted_null,546,1,-0.549454886508,0.148663072032
fitted_null,546,2,0.628096302998,0.154110593795
fitted_null,546,3,-0.36800400396,0.0969857262887
fitted_null,546,4,0.314374057192,0.100253963483
fitted_null,546,5,-0.196388113041,0.113837391888
fitted_null,546,6,0.169550476381,0.129830263552
fitted_null,546,7,-0.0417409074488,0.0985838867255
fitted_null,547,0,-0.292889159758,0.112953039395
fitted_null,547,1,0.148254184556,0.136853035828
fitted_null,547,2,-0.147426011698,0.0881214193946
fitted_null,547,3,0.403671960784,0.10702187071
fitted_null,547,4,-0.422771038777,0.120320066556
fitted_null,547,5,0.616726150694,0.137741733051
fitted_null,547,6,-0.320161307569,0.15581842555
fitted_null,547,7,-0.214386093223,0.141170409514
fitted_null,548,0,0.228756459249,0.147255886555
fitted_null,548,1,0.103330335479,0.128330956984
fitted_null,548,2,-0.132187269441,0.0974172849929
fitted_null,548,3,-0.415498945771,0.101920694686
fitted_null,548,4,0.626083062222,0.152571922158
fitted_null,548,5,-0.478597247344,0.151275628494
fitted_null,548,6,0.00499717880788,0.0906139221092
fitted_null,548,7,0.35471140131,0.130613704021
fitted_null,549,0,0.0154869896932,0.0847804464968
fitted_null,549,1,-0.340794453287,0.126129335379
fitted_null,549,2,0.667757785345,0.175143414109
fitted_null,549,3,-0.511705941006,0.13291404613
fitted_null,549,4,0.374757720503,0.150230233418
fitted_null,549,5,-0.148065107634,0.131669169445
fitted_null,549,6,0.112672904857,0.11968609675
fitted_null,549,7,0.0285316516693,0.0794472582713
fitted_null,550,0,-0.477357242092,0.172946921273
fitted_null,550,1,0.749228290837,0.217859665189
fitted_null,550,2,-0.418059320504,0.161126069653
fitted_null,550,3,0.091338851593,0.0954457493536
fitted_null,550,4,0.123593681156,0.112580942713
fitted_null,550,5,-0.0634779982316,0.0922338437472
fitted_null,550,6,-0.0896468409753,0.0760445356677
fitted_null,550,7,0.0181449712827,0.0717622724037
fitted_null,551,0,-0.0609161143669,0.106616387801
fitted_null,551,1,0.219131230982,0.112305831736
fitted_null,551,2,0.0181785598806,0.106054619803
fitted_null,551,3,-0.221871221938,0.0932914641009
fitted_null,551,4,0.128615493355,0.0802845650322
fitted_null,551,5,-0.0721257724995,0.104861135082
fitted_null,551,6,-0.518724858634,0.159750633241
fitted_null,551,7,0.779675496793,0.236835363203
fitted_null,552,0,-0.0662542801848,0.0795627145054
fitted_null,552,1,-0.165516707283,0.105727870126
fitted_null,552,2,0.288241186377,0.152096241115
fitted_null,552,3,-0.32844377425,0.124269055169
fitted_null,552,4,0.387911965824,0.126317330933
fitted_null,552,5,-0.53873594468,0.161559912477
fitted_null,552,6,0.541568077513,0.173692174831
fitted_null,552,7,-0.207962019845,0.0767747008432
fitted_null,553,0,-0.152690115991,0.106006121892
fitted_null,553,1,0.475610981875,0.145529938757
fitted_null,553,2,-0.127950692886,0.123350579456
fitted_null,553,3,-0.474304093787,0.144027720685
fitted_null,553,4,0.508557614628,0.13212542954
fitted_null,553,5,-0.38960479066,0.147122245906
fitted_null,553,6,0.308502007784,0.12813683524
fitted_null,553,7,-0.0595645876127,0.0737011285233
fitted_null,554,0,0.0743195427278,0.113079530877
fitted_null,554,1,-0.393314035631,0.123562313779
fitted_null,554,2,0.663668525667,0.214881720915
fitted_null,554,3,-0.535925225658,0.161333397967
fitted_null,554,4,0.291893317916,0.110455590055
fitted_null,554,5,-0.0933764895274,0.0904263988483
fitted_null,554,6,0.0898221914614,0.0956135366915
fitted_null,554,7,-0.100598268213,0.0906475108659
fitted_null,555,0,0.0477965872479,0.128260655537
fitted_null,555,1,-0.381631809875,0.120612722103
fitted_null,555,2,0.541457469285,0.15440639503
fitted_null,555,3,-0.504997745686,0.14096893114
fitted_null,555,4,0.478687347248,0.136099491412
fitted_null,555,5,-0.248389791139,0.118742216373
fitted_null,555,6,0.0116335424341,0.0959636390475
fitted_null,555,7,0.113575215955,0.104945949357
fitted_null,556,0,0.514244629429,0.153976487997
fitted_null,556,1,-0.458838229916,0.129458617615
fitted_null,556,2,0.298352705607,0.128367950026
fitted_null,556,3,-0.124427066735,0.106876072338
fitted_null,556,4,-0.183764195696,0.0921938311289
fitted_null,556,5,0.163493461817,0.114496032278
fitted_null,556,6,-0.351039068174,0.125261960615
fitted_null,556,7,0.486616572807,0.149369048004
fitted_null,557,0,0.101520902018,0.120350683211
fitted_null,557,1,0.152342030748,0.114520972737
fitted_null,557,2,0.0649468876904,0.108031803639
fitted_null,557,3,-0.454461379164,0.119373754477
fitted_null,557,4,0.397117644883,0.11542719331
fitted_null,557,5,-0.37544001167,0.145895406393
fitted_null,557,6,-0.304240598765,0.117483666061
fitted_null,557,7,0.603748458028,0.158916520173
fitted_null,558,0,0.234685057311,0.120644146466
fitted_null,558,1,-0.573395848885,0.198235412887
fitted_null,558,2,0.645384341243,0.184898346406
fitted_null,558,3,-0.40404184945,0.174518001817
fitted_null,558,4,0.0848007651281,0.0940866493108
fitted_null,558,5,0.162619202388,0.0625075208366
fitted_null,558,6,-0.0498675661228,0.0894615057012
fitted_null,558,7,-0.0156974974356,0.0756484165757
fitted_null,559,0,-0.340609624547,0.142321287936
fitted_null,559,1,0.22725787054,0.125789442081
fitted_null,559,2,-0.488889542468,0.144127301324
fitted_null,559,3,0.620530232343,0.149920712681
fitted_null,559,4,-0.0625041529164,0.126726475189
fitted_null,559,5,-0.0754708360492,0.09826809957
fitted_null,559,6,0.359218154102,0.105945273044
fitted_null,559,7,-0.263870975091,0.106901408175
fitted_null,560,0,0.0957441053269,0.0942890160463
fitted_null,560,1,0.177115928493,0.0865797056964
fitted_null,560,2,0.136067773994,0.11912667752
fitted_null,560,3,-0.406947526841,0.128412424547
fitted_null,560,4,0.263991163923,0.100699655513
fitted_null,560,5,-0.572093174441,0.147069239074
fitted_null,560,6,0.588224125891,0.180691358377
fitted_null,560,7,-0.179868641783,0.143131923225
fitted_null,561,0,-0.131518580365,0.121104372171
fitted_null,561,1,-0.21269670557,0.124484612999
fitted_null,561,2,0.623192145428,0.212398824737
fitted_null,561,3,-0.588385840029,0.188049800554
fitted_null,561,4,0.4077538927,0.147236399542
fitted_null,561,5,-0.182157863828,0.0910618526515
fitted_null,561,6,0.0450274121921,0.0594616398605
fitted_null,561,7,0.0377416927556,0.0562024974858
fitted_null,562,0,-0.0758429990451,0.0991318838153
fitted_null,562,1,-0.3335834103,0.122742677679
fitted_null,562,2,0.652576492602,0.179034189485
fitted_null,562,3,-0.574021759261,0.162908564511
fitted_null,562,4,0.27034731445,0.104886111252
fitted_null,562,5,-0.151985271408,0.117210633929
fitted_null,562,6,0.173374713745,0.105646236751
fitted_null,562,7,-0.036971672193,0.108439702578
fitted_null,563,0,0.206566232734,0.105727594878
fitted_null,563,1,0.139769421029,0.0952954705594
fitted_null,563,2,-0.148833443324,0.121760377534
fitted_null,563,3,-0.423163186104,0.128127821971
fitted_null,563,4,0.584274169195,0.14593649596
fitted_null,563,5,-0.504340621325,0.151747078106
fitted_null,563,6,-0.0520496263234,0.112723476656
fitted_null,563,7,0.371660454995,0.138681684336
fitted_null,564,0,0.21285262153,0.121847933147
fitted_null,564,1,-0.447979784197,0.13463034472
fitted_null,564,2,0.581089508856,0.124921299944
fitted_null,564,3,-0.452686155491,0.143506298658
fitted_null,564,4,-0.00196677233399,0.112994444857
fitted_null,564,5,0.144422595302,0.107142041462
fitted_null,564,6,-0.281489661267,0.130055256468
fitted_null,564,7,0.333646396886,0.124902380743
fitted_null,565,0,-0.511621209208,0.160379723466
fitted_null,565,1,0.688840496656,0.19185915949
fitted_null,565,2,-0.231681054273,0.0777089333367
fitted_null,565,3,-0.277478032966,0.0894743075399
fitted_null,565,4,0.317700278253,0.107761609567
fitted_null,565,5,-0.0736084078374,0.175133241528
fitted_null,565,6,0.0130270487173,0.0977934230305
fitted_null,565,7,-0.162944684672,0.0998896020423
fitted_null,566,0,0.0188770026723,0.0660949874372
fitted_null,566,1,-0.389067099888,0.126317556955
fitted_null,566,2,0.660957977122,0.21569045441
fitted_null,566,3,-0.489138270732,0.150307475334
fitted_null,566,4,0.259834947823,0.098916890377
fitted_null,566,5,-0.235930926959,0.132471835532
fitted_null,566,6,0.202427010681,0.11761885153
fitted_null,566,7,-0.0894117334562,0.0925819484239
fitted_null,567,0,-0.629233175965,0.314981537112
fitted_null,567,1,0.63555199953,0.3171423294
fitted_null,567,2,-0.112692103378,0.0325337593051
fitted_null,567,3,-0.264194687958,0.070723216833
fitted_null,567,4,0.232348958861,0.0684675801848
fitted_null,567,5,0.0912224482994,0.0454266817504
fitted_null,567,6,-0.0714529934314,0.0653872207433
fitted_null,567,7,-0.224115637165,0.0853376746721
fitted_null,568,0,0.0172995392827,0.0855582038224
fitted_null,568,1,0.011801642963,0.146175194026
fitted_null,568,2,0.0456632526562,0.101526352579
fitted_null,568,3,0.074947626122,0.0936871628335
fitted_null,568,4,-0.573626685121,0.161701372576
fitted_null,568,5,0.736266566361,0.179521076611
fitted_null,568,6,-0.345862959565,0.122775018298
fitted_null,568,7,0.0331956388093,0.109055619255
fitted_null,569,0,0.226899859047,0.115195644809
fitted_null,569,1,-0.263593981435,0.14825607363
fitted_null,569,2,-0.0924770376712,0.120149953039
fitted_null,569,3,0.319686374655,0.118908876031
fitted_null,569,4,-0.51578288648,0.142194676585
fitted_null,569,5,0.577429990959,0.156559266674
fitted_null,569,6,-0.379228497518,0.106815877596
fitted_null,569,7,0.158150727172,0.0919196316363
fitted_null,570,0,0.320405419047,0.14751501025
fitted_null,570,1,-0.115806638912,0.129075956231
fitted_null,570,2,0.305154725186,0.103503291044
fitted_null,570,3,-0.395705552075,0.127319914044
fitted_null,570,4,0.197775658869,0.0922176437941
fitted_null,570,5,-0.21450694639,0.0894955449914
fitted_null,570,6,-0.413308945461,0.138612500195
fitted_null,570,7,0.615039977476,0.172260139451
fitted_null,571,0,0.0204422033131,0.105754286755
fitted_null,571,1,-0.394120995459,0.115244761828
fitted_null,571,2,0.647875481456,0.157687126724
fitted_null,571,3,-0.498501484849,0.1422723913
fitted_null,571,4,0.254389713781,0.0820191920746
fitted_null,571,5,0.178753240346,0.101286993804
fitted_null,571,6,-0.257121067105,0.180510285585
fitted_null,571,7,0.115005638257,0.115224961929
fitted_null,572,0,0.464532838168,0.157918444004
fitted_null,572,1,-0.265280397775,0.129093114461
fitted_null,572,2,0.403713113568,0.123141879724
fitted_null,572,3,-0.439457000214,0.120684188615
fitted_null,572,4,0.343634279516,0.104913970277
fitted_null,572,5,-0.4235990799,0.112582125879
fitted_null,572,6,0.00592557341363,0.126852421161
fitted_null,572,7,0.24530187269,0.124813855879
fitted_null,573,0,0.059547129552,0.145803545505
fitted_null,573,1,-0.3492606661,0.133399378688
fitted_null,573,2,-0.190559006645,0.112001553487
fitted_null,573,3,0.377794472357,0.125416495008
fitted_null,573,4,-0.161784736392,0.0819872177503
fitted_null,573,5,0.678580085436,0.180767050661
fitted_null,573,6,-0.437223048907,0.118927069617
fitted_null,573,7,-0.132742232711,0.101697689284
fitted_null,574,0,-0.395848263703,0.116821048607
fitted_null,574,1,0.0128411605254,0.118270331674
fitted_null,574,2,-0.246286109219,0.133140067901
fitted_null,574,3,0.584084167005,0.140509780158
fitted_null,574,4,-0.424964902201,0.129444163802
fitted_null,574,5,0.428554455362,0.116498423065
fitted_null,574,6,-0.261109501821,0.121608235308
fitted_null,574,7,-0.0943177275258,0.123707949485
fitted_null,575,0,0.0863014428613,0.0930299144023
fitted_null,575,1,0.0623118286869,0.125126535775
fitted_null,575,2,-0.306037243564,0.125166270726
fitted_null,575,3,0.331509247442,0.105624018595
fitted_null,575,4,-0.437385569693,0.150199180292
fitted_null,575,5,0.554529840146,0.149159921138
fitted_null,575,6,-0.48740182093,0.160522802831
fitted_null,575,7,0.220776144872,0.0911713562401
fitted_null,576,0,0.0266753228375,0.079824096975
fitted_null,576,1,0.313667668086,0.141777803626
fitted_null,576,2,-0.585959130917,0.191271923347
fitted_null,576,3,0.64486633658,0.214491851148
fitted_null,576,4,-0.369342499342,0.150416086434
fitted_null,576,5,0.0261691242965,0.08142271877
fitted_null,576,6,-0.0668810459366,0.0748919218356
fitted_null,576,7,0.0113378480214,0.0659035978635
fitted_null,577,0,0.671575885841,0.158525513292
fitted_null,577,1,-0.452549206406,0.119524635685
fitted_null,577,2,0.353193598749,0.106592176606
fitted_null,577,3,-0.0276743842322,0.113464418424
fitted_null,577,4,-0.240979098266,0.138358701685
fitted_null,577,5,-0.0991835703265,0.123980841091
fitted_null,577,6,-0.137187289742,0.115718936195
fitted_null,577,7,0.363242063517,0.123834777022
fitted_null,578,0,0.0216726130695,0.0734549835256
fitted_null,578,1,-0.132570258306,0.087469156074
fitted_null,578,2,0.00214153223423,0.103249606416
fitted_null,578,3,0.136684087751,0.124626955168
fitted_null,578,4,0.124100755083,0.158018152119
fitted_null,578,5,-0.617500632092,0.164219606823
fitted_null,578,6,0.689357788635,0.17895301974
fitted_null,578,7,-0.302235189302,0.110008520134
fitted_null,579,0,-0.391546275248,0.128436700547
fitted_null,579,1,0.26953522678,0.152076508868
fitted_null,579,2,-0.203544245787,0.117208935229
fitted_null,579,3,0.298553211974,0.121744018486
fitted_null,579,4,-0.424578320772,0.131836229514
fitted_null,579,5,0.552947010561,0.129110096389
fitted_null,579,6,-0.391442569923,0.11344139049
fitted_null,579,7,-0.0650658357661,0.106146120476
fitted_null,580,0,0.0361009165741,0.102871084778
fitted_null,580,1,-0.349102224304,0.113113386845
fitted_null,580,2,0.550287381976,0.158164349616
fitted_null,580,3,-0.504166256304,0.157337235768
fitted_null,580,4,0.341504101477,0.117861370096
fitted_null,580,5,-0.297564248298,0.120830454714
fitted_null,580,6,0.309934656617,0.13450727858
fitted_null,580,7,-0.136365389626,0.0953148396032
fitted_null,581,0,-0.0660996940394,0.096927786847
fitted_null,581,1,-0.0148757120109,0.0997617116896
fitted_null,581,2,-0.0387911699177,0.0722962223823
