year,month,day_idx,day,model_variant,model_label,loss,bin_idx,k_mid,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_I_over_EI_mean,global_scale,profile_sigmasq
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,8,1.469674,0.934969,0.436617,1.525684,0.868695,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,9,1.642577,0.908388,0.438783,1.497476,0.843998,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,10,1.815480,0.866992,0.449208,1.326547,0.805537,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,11,1.988383,0.960827,0.494717,1.398480,0.892720,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,12,2.161286,0.948967,0.573264,1.459637,0.881701,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,13,2.334189,1.145511,0.493468,1.968221,1.064313,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,14,2.507092,1.029572,0.577734,1.431395,0.956592,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,15,2.679994,0.967779,0.554210,1.454646,0.899179,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,16,2.852897,0.953897,0.537322,1.338676,0.886282,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,17,3.025800,0.999796,0.574187,1.464535,0.928927,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,18,3.198703,0.975444,0.554332,1.402610,0.906302,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,19,3.371606,1.009691,0.413349,1.642555,0.938120,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,20,3.544509,1.034265,0.584149,1.570532,0.960953,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,21,3.717412,1.033701,0.571615,1.664095,0.960429,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,22,3.890315,1.038958,0.626943,1.534780,0.965313,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,23,4.063217,1.081108,0.672679,1.601744,1.004475,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,24,4.236120,1.058540,0.575679,1.690299,0.983507,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,25,4.409023,1.156785,0.586471,1.787842,1.074788,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,26,4.581926,1.041296,0.638366,1.505839,0.967486,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,27,4.754829,1.044685,0.537599,1.541466,0.970634,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,28,4.927732,1.096014,0.628553,1.628404,1.018325,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,29,5.100635,1.052805,0.566789,1.570411,0.978179,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,30,5.273538,1.035740,0.616183,1.490484,0.962323,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,31,5.446440,1.048794,0.639739,1.548718,0.974452,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,32,5.619343,1.034062,0.606428,1.507531,0.960764,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,33,5.792246,1.053335,0.625246,1.616629,0.978671,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,34,5.965149,1.065406,0.562796,1.617496,0.989886,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,35,6.138052,1.018071,0.573036,1.598738,0.945907,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,36,6.310955,1.040297,0.575964,1.581323,0.966558,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,37,6.483858,1.007680,0.561122,1.491680,0.936253,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,38,6.656761,0.985109,0.607850,1.387290,0.915281,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,39,6.829663,1.083131,0.647877,1.638938,1.006355,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,40,7.002566,1.031296,0.616888,1.460630,0.958194,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,41,7.175469,1.070501,0.600264,1.670788,0.994621,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,42,7.348372,1.038574,0.621711,1.485113,0.964957,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,43,7.521275,1.049236,0.575602,1.644016,0.974863,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,44,7.694178,1.039712,0.594772,1.562843,0.966014,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,45,7.867081,1.023581,0.582864,1.500300,0.951026,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,46,8.039983,0.993365,0.577064,1.461177,0.922952,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,47,8.212886,0.979108,0.538369,1.494095,0.909706,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,48,8.385789,0.994173,0.527356,1.533857,0.923703,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,49,8.558692,0.964284,0.565471,1.425825,0.895932,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,50,8.731595,1.055764,0.586299,1.554321,0.980928,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,51,8.904498,0.954052,0.565279,1.448339,0.886426,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,52,9.077401,0.920105,0.544359,1.382254,0.854885,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,53,9.250304,0.975103,0.523442,1.396344,0.905984,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,54,9.423206,0.988835,0.580033,1.434086,0.918743,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,55,9.596109,0.973989,0.505818,1.532100,0.904949,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,56,9.769012,0.883946,0.483050,1.319613,0.821289,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,57,9.941915,0.920432,0.531023,1.326535,0.855189,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,58,10.114818,0.933434,0.512916,1.350901,0.867269,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,59,10.287721,0.932506,0.570522,1.406056,0.866407,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,60,10.460624,0.846583,0.496327,1.246558,0.786575,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,61,10.633527,0.866725,0.464467,1.349650,0.805288,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,62,10.806429,0.909366,0.529491,1.369088,0.844907,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,63,10.979332,0.885681,0.517133,1.280789,0.822901,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,64,11.152235,0.873656,0.502869,1.294932,0.811728,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,65,11.325138,0.893927,0.567904,1.300770,0.830563,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,66,11.498041,0.816286,0.487543,1.257074,0.758425,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,67,11.670944,0.860338,0.568589,1.241863,0.799354,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,68,11.843847,0.880947,0.504166,1.326052,0.818503,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,69,12.016750,0.847742,0.511805,1.325616,0.787651,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,70,12.189652,0.798167,0.499611,1.099478,0.741590,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,71,12.362555,0.866255,0.551238,1.230247,0.804852,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,72,12.535458,0.839719,0.527621,1.183603,0.780197,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,73,12.708361,0.773443,0.435705,1.188874,0.718619,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,74,12.881264,0.799501,0.470977,1.259696,0.742830,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,75,13.054167,0.848925,0.598670,1.231856,0.788751,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,76,13.227070,0.793362,0.460458,1.178505,0.737126,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,77,13.399972,0.852642,0.450351,1.206968,0.792204,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,78,13.572875,0.794394,0.449129,1.159494,0.738085,0.929117,24.135077
2024,7,0,2024-07-01,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,79,13.745778,0.894939,0.414745,1.552659,0.831503,0.929117,24.135077
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,0,0.086451,5.391434,1.895228,7.888724,5.515835,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,1,0.259354,1.027178,0.408756,2.105946,1.050879,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,2,0.432257,0.698167,0.284233,1.253255,0.714276,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,3,0.605160,0.601712,0.406272,0.866628,0.615596,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,4,0.778063,0.826359,0.317803,1.591722,0.845426,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,5,0.950966,0.783180,0.401409,1.162992,0.801251,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,6,1.123869,0.713870,0.401968,1.202645,0.730341,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,7,1.296772,0.785716,0.341391,1.283719,0.803846,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,8,1.469674,0.843978,0.397762,1.508060,0.863452,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,9,1.642577,0.772173,0.477500,1.077533,0.789990,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,10,1.815480,0.832802,0.485511,1.255224,0.852018,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,11,1.988383,0.843679,0.402786,1.219296,0.863146,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,12,2.161286,0.866061,0.464675,1.293118,0.886045,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,13,2.334189,0.979899,0.566945,1.612446,1.002509,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,14,2.507092,0.978154,0.487956,1.604823,1.000724,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,15,2.679994,0.960446,0.567872,1.491615,0.982607,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,16,2.852897,1.009617,0.549165,1.654483,1.032913,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,17,3.025800,0.972702,0.514292,1.446215,0.995146,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,18,3.198703,0.962882,0.499600,1.399557,0.985100,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,19,3.371606,1.085338,0.582281,1.659009,1.110380,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,20,3.544509,1.109572,0.609140,1.794902,1.135174,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,21,3.717412,1.068555,0.574284,1.607054,1.093211,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,22,3.890315,1.093906,0.623461,1.698153,1.119147,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,23,4.063217,1.064587,0.623448,1.623631,1.089151,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,24,4.236120,1.065907,0.570846,1.612544,1.090502,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,25,4.409023,1.113403,0.621139,1.554618,1.139094,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,26,4.581926,1.064162,0.578871,1.530716,1.088717,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,27,4.754829,1.068345,0.541949,1.649082,1.092995,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,28,4.927732,1.058974,0.613392,1.599303,1.083408,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,29,5.100635,1.091771,0.646507,1.523139,1.116963,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,30,5.273538,1.083244,0.582927,1.559108,1.108239,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,31,5.446440,1.030406,0.536874,1.556524,1.054182,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,32,5.619343,1.022220,0.591591,1.451398,1.045806,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,33,5.792246,1.113577,0.665903,1.692527,1.139271,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,34,5.965149,1.071221,0.617846,1.544372,1.095938,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,35,6.138052,1.019171,0.601924,1.544967,1.042687,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,36,6.310955,1.093630,0.579883,1.571393,1.118865,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,37,6.483858,1.101337,0.648361,1.601360,1.126749,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,38,6.656761,1.041779,0.586396,1.495803,1.065816,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,39,6.829663,1.082167,0.621981,1.582936,1.107137,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,40,7.002566,1.060961,0.652141,1.548706,1.085441,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,41,7.175469,1.057106,0.585612,1.534999,1.081498,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,42,7.348372,1.037508,0.618250,1.498637,1.061447,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,43,7.521275,1.089597,0.622231,1.637966,1.114738,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,44,7.694178,1.176447,0.588719,1.804196,1.203592,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,45,7.867081,1.062555,0.617440,1.539008,1.087072,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,46,8.039983,1.022274,0.567909,1.515517,1.045861,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,47,8.212886,0.972740,0.556043,1.347927,0.995185,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,48,8.385789,1.003037,0.584522,1.445017,1.026181,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,49,8.558692,0.984322,0.558462,1.413606,1.007034,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,50,8.731595,1.074829,0.606508,1.520969,1.099630,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,51,8.904498,0.966264,0.557596,1.402082,0.988559,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,52,9.077401,0.993599,0.541168,1.534251,1.016525,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,53,9.250304,0.956622,0.499306,1.446301,0.978695,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,54,9.423206,1.113563,0.562132,1.552467,1.139257,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,55,9.596109,0.944991,0.506269,1.415195,0.966796,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,56,9.769012,0.944112,0.589122,1.326655,0.965897,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,57,9.941915,0.977472,0.503003,1.425799,1.000026,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,58,10.114818,0.944558,0.544263,1.318091,0.966353,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,59,10.287721,0.959386,0.514171,1.405779,0.981522,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,60,10.460624,0.896653,0.548011,1.261831,0.917342,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,61,10.633527,0.931050,0.502467,1.414744,0.952533,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,62,10.806429,0.958875,0.530261,1.368146,0.981000,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,63,10.979332,0.915892,0.522310,1.281770,0.937025,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,64,11.152235,0.952575,0.546186,1.513407,0.974555,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,65,11.325138,0.928366,0.497521,1.422625,0.949787,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,66,11.498041,0.895993,0.468232,1.315064,0.916667,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,67,11.670944,0.826798,0.475069,1.190909,0.845875,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,68,11.843847,0.827852,0.444447,1.232573,0.846954,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,69,12.016750,0.835497,0.531335,1.221820,0.854775,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,70,12.189652,0.965582,0.577499,1.367449,0.987861,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,71,12.362555,0.870909,0.518296,1.260478,0.891004,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,72,12.535458,0.909849,0.601472,1.257111,0.930843,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,73,12.708361,0.896789,0.516755,1.254644,0.917482,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,74,12.881264,0.884610,0.500552,1.181639,0.905022,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,75,13.054167,0.873246,0.491500,1.228028,0.893396,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,76,13.227070,0.816922,0.579468,1.045116,0.835771,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,77,13.399972,0.901144,0.581667,1.267475,0.921936,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,78,13.572875,0.887262,0.595101,1.158591,0.907735,1.023074,19.162747
2024,7,1,2024-07-02,matern_s03,Matern s=0.3 nugget0,,79,13.745778,0.797019,0.350230,1.201387,0.815410,1.023074,19.162747
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,0,0.086451,2.279743,0.755302,3.368629,2.312927,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,1,0.259354,0.877909,0.375005,1.927882,0.890688,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,2,0.432257,0.843954,0.366946,1.487797,0.856239,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,3,0.605160,0.779580,0.542209,1.118195,0.790927,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,4,0.778063,1.052983,0.417044,2.050610,1.068311,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,5,0.950966,0.957378,0.514621,1.280585,0.971314,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,6,1.123869,0.850245,0.488359,1.428538,0.862621,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,7,1.296772,0.910735,0.401429,1.509835,0.923992,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,8,1.469674,0.945773,0.445940,1.653699,0.959540,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,9,1.642577,0.840115,0.512032,1.176420,0.852344,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,10,1.815480,0.882096,0.506508,1.318672,0.894936,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,11,1.988383,0.877443,0.428788,1.279663,0.890215,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,12,2.161286,0.879928,0.483615,1.328374,0.892737,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,13,2.334189,0.983199,0.581262,1.609359,0.997510,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,14,2.507092,0.972013,0.489290,1.598229,0.986162,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,15,2.679994,0.945950,0.559467,1.460296,0.959720,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,16,2.852897,0.984689,0.535194,1.616026,0.999022,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,17,3.025800,0.943526,0.504429,1.427771,0.957260,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,18,3.198703,0.929566,0.484487,1.357038,0.943097,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,19,3.371606,1.042667,0.568561,1.573542,1.057844,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,20,3.544509,1.059514,0.584652,1.702067,1.074936,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,21,3.717412,1.017443,0.549186,1.555136,1.032253,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,22,3.890315,1.046793,0.600685,1.625337,1.062030,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,23,4.063217,1.015702,0.596163,1.511863,1.030487,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,24,4.236120,1.015503,0.542549,1.556938,1.030285,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,25,4.409023,1.050701,0.591943,1.461194,1.065995,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,26,4.581926,1.013794,0.550445,1.467672,1.028551,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,27,4.754829,1.014830,0.516865,1.603199,1.029602,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,28,4.927732,1.015260,0.590861,1.536546,1.030038,1.014556,20.235515
2024,7,1,2024-07-02,gc_a08_b1,GC a=0.8 b=1 nugget0,,29,5.100635,1.045381,0.618993,1.460919,1.060598,1.014556,20.235515
